EntryId;VehicleNo;InAndOutTime;CityId;VehicleType
1;1591;"""2013-01-14 21:00:00""";1;7
2;2888;"""2013-01-15 21:00:00""";1;7
3;3658;"""2013-02-07 06:23:27""";1;7
4;1662;"""2013-02-07 15:27:00""";1;7
5;1111;"""2013-02-08 06:27:00""";1;1
6;2888;"""2013-02-08 06:20:27""";1;7
7;3658;"""2013-02-08 14:35:00""";1;7
8;1662;"""2013-02-08 15:29:00""";1;7
9;1591;"""2013-02-08 15:47:00""";1;7
10;2888;"""2013-02-08 16:01:00""";1;7
11;3658;"""2013-02-08 16:48:00""";1;7
12;1662;"""2013-02-08 17:49:00""";1;7
13;2222;"""2013-02-08 18:29:00""";1;2
14;2888;"""2013-02-08 18:35:00""";1;7
15;3658;"""2013-03-26 14:25:00""";1;7
16;1662;"""2013-03-28 14:07:27""";1;7
17;1662;"""2013-02-14 15:07:27""";1;7
18;1591;"""2013-02-08 15:57:00""";1;7
19;1591;"""2013-02-08 14:00:00""";1;7
20;1591;"""2013-02-08 07:42:00""";1;7
21;1591;"""2013-02-08 08:42:00""";1;7
22;1591;"""2013-02-08 06:22:00""";1;7
22;1591;"""2013-02-08 12:30:00""";1;7
23;1422;"""2013-02-08 15:47:00""";2;7
24;1422;"""2013-02-08 15:57:00""";2;7
25;1422;"""2013-02-08 14:00:00""";2;7
26;1422;"""2013-02-08 07:42:00""";2;7
27;1422;"""2013-02-08 08:42:00""";2;7
28;1422;"""2013-02-08 06:22:00""";2;7
29;1422;"""2013-02-08 12:30:00""";2;7
